,datetime,open,high,low,close
3264,2021-10-13 23:25:00,57260.35156,57299.89844,57260.35156,57267.76953
3265,2021-10-13 23:30:00,57304.98828,57317.85156,57214.98828,57214.98828
3266,2021-10-13 23:35:00,57253.76172,57440.51172,57253.76172,57360.62891
3267,2021-10-13 23:40:00,57346.66016,57371.19141,57264.19922,57364.30078
3268,2021-10-13 23:45:00,57345.66016,57425.60938,57345.66016,57381.23047
3269,2021-10-13 23:50:00,57363.58984,57394.21094,57338.44141,57368.26953
3270,2021-10-13 23:55:00,57387.92969,57405.96094,57371.05078,57382.64844
3271,2021-10-14 00:00:00,57370.83984,57514.78906,57370.83984,57440.82812
3272,2021-10-14 00:05:00,57503.80078,57503.80078,57437.82812,57437.82812
3273,2021-10-14 00:10:00,57468.92969,57468.92969,57394.78125,57449.17188
3274,2021-10-14 00:15:00,57500.00000,57587.48828,57408.19922,57408.19922
3275,2021-10-14 00:20:00,57390.94141,57390.94141,57362.80078,57385.01953
3276,2021-10-14 00:25:00,57378.12109,57389.96875,57311.78125,57312.19141
3277,2021-10-14 00:30:00,57311.96875,57348.32031,57212.33984,57218.16016
3278,2021-10-14 00:35:00,57203.08984,57268.30859,57148.98828,57262.78125
3279,2021-10-14 00:40:00,57295.51953,57358.82812,57295.51953,57347.46094
3280,2021-10-14 00:45:00,57334.14062,57597.00000,57334.14062,57597.00000
3281,2021-10-14 00:50:00,57575.41016,57599.00000,57458.98047,57481.00000
3282,2021-10-14 00:55:00,57485.55078,57681.98828,57485.55078,57677.57031
3283,2021-10-14 01:00:00,57710.37891,58112.10938,57637.00000,58017.12109
3284,2021-10-14 01:05:00,57928.28906,58181.37891,57928.28906,58035.17188
3285,2021-10-14 01:10:00,58054.83984,58185.37109,58054.83984,58185.37109
3286,2021-10-14 01:15:00,58171.00000,58314.73047,58131.92969,58220.01172
3287,2021-10-14 01:20:00,58163.10156,58182.35938,58067.48828,58097.00000
3288,2021-10-14 01:25:00,58071.87109,58071.87109,57968.42969,57968.42969
3289,2021-10-14 01:30:00,57924.33984,58074.98828,57924.33984,58055.17969
3290,2021-10-14 01:35:00,58040.58984,58291.82812,58037.82031,58291.82812
3291,2021-10-14 01:40:00,58264.83984,58379.17188,58264.83984,58368.92969
3292,2021-10-14 01:45:00,58413.39062,58451.44141,58299.30859,58300.73047
3293,2021-10-14 01:50:00,58257.32031,58364.39062,58253.57031,58303.58984
3294,2021-10-14 01:55:00,58243.98828,58291.67969,58223.05078,58291.67969
3295,2021-10-14 02:00:00,58348.98828,58348.98828,58223.41016,58226.57031
3296,2021-10-14 02:05:00,58295.07031,58313.96094,58264.60938,58282.12891
3297,2021-10-14 02:10:00,58267.98828,58318.12891,58262.00000,58318.12891
3298,2021-10-14 02:15:00,58360.41016,58420.66016,58360.41016,58389.57031
3299,2021-10-14 02:20:00,58398.01172,58416.37109,58361.89062,58400.01953
3300,2021-10-14 02:25:00,58435.32031,58513.32812,58307.67969,58307.67969
3301,2021-10-14 02:30:00,58303.73828,58307.25000,58246.21875,58255.21875
3302,2021-10-14 02:35:00,58275.39844,58288.32031,58135.12109,58135.12109
3303,2021-10-14 02:40:00,58140.78906,58310.58984,58140.78906,58238.48047
3304,2021-10-14 02:45:00,58239.14062,58239.14062,58125.00000,58129.98828
3305,2021-10-14 02:50:00,58142.30078,58180.67969,58117.69922,58180.67969
3306,2021-10-14 02:55:00,58174.60938,58230.51172,58174.60938,58210.44922
3307,2021-10-14 03:00:00,58244.17188,58255.94141,58193.41016,58193.41016
3308,2021-10-14 03:05:00,58156.53125,58175.73828,58093.42969,58093.42969
3309,2021-10-14 03:10:00,58112.53125,58153.23828,58112.53125,58116.94141
3310,2021-10-14 03:15:00,58140.01172,58210.12109,58140.01172,58194.28906
3311,2021-10-14 03:20:00,58202.98828,58225.62109,58200.01172,58216.83984
3312,2021-10-14 03:25:00,58168.10938,58168.10938,58080.01172,58090.44922
3313,2021-10-14 03:30:00,58083.94922,58084.64062,58045.30859,58069.60938
3314,2021-10-14 03:35:00,58069.01172,58125.19141,58042.58984,58125.19141
3315,2021-10-14 03:40:00,58146.98828,58172.12891,58146.62891,58146.62891
3316,2021-10-14 03:45:00,58149.98828,58169.19141,58132.12109,58132.12109
3317,2021-10-14 03:50:00,58147.83984,58174.21094,58117.41016,58117.41016
3318,2021-10-14 03:55:00,58099.71875,58114.89844,58034.67969,58072.48047
3319,2021-10-14 04:00:00,58094.35156,58094.35156,58040.26172,58040.26172
3320,2021-10-14 04:05:00,58024.94141,58035.75000,57979.98828,57979.98828
3321,2021-10-14 04:10:00,57993.16016,58023.69922,57961.98047,57995.14062
3322,2021-10-14 04:15:00,57981.42969,58040.26953,57974.41016,58040.26953
3323,2021-10-14 04:20:00,58069.19922,58146.21094,58069.19922,58146.21094
3324,2021-10-14 04:25:00,58145.12891,58145.12891,58070.64844,58072.82812
3325,2021-10-14 04:30:00,58071.80859,58071.80859,57876.55078,57876.55078
3326,2021-10-14 04:35:00,57920.16016,57927.96875,57829.21875,57829.21875
3327,2021-10-14 04:40:00,57832.00000,57872.73047,57821.10156,57872.73047
3328,2021-10-14 04:45:00,57866.94141,57885.57812,57707.89844,57785.46094
3329,2021-10-14 04:50:00,57804.37109,57874.10938,57804.37109,57874.10938
3330,2021-10-14 04:55:00,57885.23047,57978.60938,57860.01172,57978.60938
3331,2021-10-14 05:00:00,57996.73828,58070.17188,57884.73828,57897.98828
3332,2021-10-14 05:05:00,57908.64844,57946.85938,57902.89844,57936.37891
3333,2021-10-14 05:10:00,57949.00000,57949.98828,57818.17969,57818.17969
3334,2021-10-14 05:15:00,57815.37891,57952.00000,57815.37891,57905.44922
3335,2021-10-14 05:20:00,57902.83984,57902.83984,57848.41016,57848.41016
3336,2021-10-14 05:25:00,57883.71094,57893.00000,57821.42188,57875.62109
3337,2021-10-14 05:30:00,57820.71875,58018.32812,57820.71875,57990.78125
3338,2021-10-14 05:35:00,57959.16016,57978.26953,57944.78125,57964.07812
3339,2021-10-14 05:40:00,57985.01172,58104.98828,57985.01172,58093.05078
3340,2021-10-14 05:45:00,58075.96875,58099.98828,58000.25000,58019.98828
3341,2021-10-14 05:50:00,57973.87109,58024.73047,57963.91016,58019.21875
3342,2021-10-14 05:55:00,58063.76172,58083.76953,57971.17969,58039.60938
3343,2021-10-14 06:00:00,57973.55859,57997.44141,57948.69141,57953.66016
3344,2021-10-14 06:05:00,57965.19922,57993.62109,57953.89844,57962.00000
3345,2021-10-14 06:10:00,57960.01172,58018.87109,57960.01172,58006.89062
3346,2021-10-14 06:15:00,58004.78906,58040.01953,57953.87891,58040.01953
3347,2021-10-14 06:20:00,58045.44141,58052.96875,57977.78906,58012.10938
3348,2021-10-14 06:25:00,58054.98047,58054.98047,57914.14844,57914.14844
3349,2021-10-14 06:30:00,57911.85938,57955.96875,57911.85938,57938.32812
3350,2021-10-14 06:35:00,57936.10938,57936.10938,57824.26953,57824.26953
3351,2021-10-14 06:40:00,57829.94141,57846.00000,57727.26953,57812.01172
3352,2021-10-14 06:45:00,57821.05859,57821.05859,57589.73047,57710.19922
3353,2021-10-14 06:50:00,57699.85938,57699.85938,57612.21094,57612.21094
3354,2021-10-14 06:55:00,57614.00000,57650.01172,57555.16016,57650.01172
3355,2021-10-14 07:00:00,57673.39844,57758.17188,57673.39844,57744.48047
3356,2021-10-14 07:05:00,57754.85156,57780.00000,57684.94922,57734.48828
3357,2021-10-14 07:10:00,57720.51953,57720.51953,57670.85156,57670.85156
3358,2021-10-14 07:15:00,57668.53906,57695.73828,57591.82812,57591.82812
3359,2021-10-14 07:20:00,57599.98828,57671.14844,57593.96875,57671.14844
3360,2021-10-14 07:25:00,57678.75000,57794.05078,57678.75000,57724.82031
3361,2021-10-14 07:30:00,57738.01172,57738.01172,57609.69922,57672.98828
3362,2021-10-14 07:35:00,57692.62891,57692.62891,57510.00000,57510.00000
3363,2021-10-14 07:40:00,57522.98828,57605.60938,57492.98047,57580.89062
3364,2021-10-14 07:45:00,57596.98047,57641.48828,57387.28125,57500.10156
3365,2021-10-14 07:50:00,57408.41016,57503.39844,57408.41016,57452.37891
3366,2021-10-14 07:55:00,57444.82031,57444.82031,57356.21875,57356.21875
3367,2021-10-14 08:00:00,57363.42969,57499.98828,57363.42969,57452.48828
3368,2021-10-14 08:05:00,57438.85156,57508.41016,57438.85156,57499.67188
3369,2021-10-14 08:10:00,57490.12109,57507.00000,57417.91016,57417.91016
3370,2021-10-14 08:15:00,57443.92969,57582.89844,57411.00000,57563.62891
3371,2021-10-14 08:20:00,57555.89062,57617.21875,57498.66016,57617.21875
3372,2021-10-14 08:25:00,57598.19922,57657.30859,57594.94922,57657.30859
3373,2021-10-14 08:30:00,57657.39062,57690.44922,57628.53125,57628.53125
3374,2021-10-14 08:35:00,57644.01953,57661.60938,57592.66016,57616.98047
3375,2021-10-14 08:40:00,57594.96875,57659.80859,57594.96875,57659.80859
3376,2021-10-14 08:45:00,57645.55078,57650.48828,57568.25000,57601.98828
3377,2021-10-14 08:50:00,57603.57812,57610.82031,57500.01172,57544.96875
3378,2021-10-14 08:55:00,57542.30078,57550.05078,57434.53125,57444.98047
3379,2021-10-14 09:00:00,57446.98828,57446.98828,57391.76172,57391.76172
3380,2021-10-14 09:05:00,57388.67188,57426.50000,57373.51953,57399.98828
3381,2021-10-14 09:10:00,57371.58984,57511.69141,57366.48047,57511.69141
3382,2021-10-14 09:15:00,57496.89844,57630.46094,57432.03125,57559.96094
3383,2021-10-14 09:20:00,57532.80078,57532.80078,57285.42188,57285.42188
3384,2021-10-14 09:25:00,57317.41016,57317.41016,57246.39062,57310.21875
3385,2021-10-14 09:30:00,57300.00000,57394.76953,57300.00000,57348.21094
3386,2021-10-14 09:35:00,57320.00000,57417.98828,57320.00000,57404.96875
3387,2021-10-14 09:40:00,57421.75000,57440.00000,57365.91016,57399.98828
3388,2021-10-14 09:45:00,57405.07031,57405.07031,57338.42969,57355.69922
3389,2021-10-14 09:50:00,57310.01172,57491.73047,57295.66016,57434.08984
3390,2021-10-14 09:55:00,57432.39844,57464.94141,57403.46875,57403.46875
3391,2021-10-14 10:00:00,57401.69141,57401.69141,57258.42188,57271.32812
3392,2021-10-14 10:05:00,57245.00000,57367.00000,57245.00000,57359.78906
3393,2021-10-14 10:10:00,57362.10156,57495.35156,57362.10156,57495.35156
3394,2021-10-14 10:15:00,57493.17969,57499.98828,57450.01172,57451.69141
3395,2021-10-14 10:20:00,57446.17188,57585.62109,57446.17188,57585.62109
3396,2021-10-14 10:25:00,57660.53125,57675.87891,57600.00000,57600.00000
3397,2021-10-14 10:30:00,57609.19141,57618.12891,57564.51953,57569.87109
3398,2021-10-14 10:35:00,57564.82812,57673.75000,57564.82812,57609.67188
3399,2021-10-14 10:40:00,57616.30078,57628.92188,57574.50000,57585.78906
3400,2021-10-14 10:45:00,57589.33984,57750.00000,57589.33984,57750.00000
3401,2021-10-14 10:50:00,57783.98047,57783.98047,57655.21875,57685.53906
3402,2021-10-14 10:55:00,57693.89062,57750.83984,57646.14844,57646.14844
3403,2021-10-14 11:00:00,57656.69141,57723.16016,57637.69922,57675.26172
3404,2021-10-14 11:05:00,57685.89062,57689.39062,57638.17188,57638.17188
3405,2021-10-14 11:10:00,57636.57812,57812.76172,57635.87109,57812.76172
3406,2021-10-14 11:15:00,57790.21875,57955.44922,57788.58984,57955.44922
3407,2021-10-14 11:20:00,57975.00000,58075.39844,57975.00000,58075.39844
3408,2021-10-14 11:25:00,58093.01953,58140.21094,58000.01172,58009.60156
3409,2021-10-14 11:30:00,58000.00000,58000.00000,57817.69922,57901.21875
3410,2021-10-14 11:35:00,57897.96875,57916.53125,57827.28906,57827.28906
3411,2021-10-14 11:40:00,57813.00000,57866.98828,57813.00000,57862.21094
3412,2021-10-14 11:45:00,57854.23828,57854.23828,57748.53125,57772.12891
3413,2021-10-14 11:50:00,57753.35938,57769.91016,57655.89062,57655.89062
3414,2021-10-14 11:55:00,57603.19141,57637.80859,57583.35156,57590.05078
3415,2021-10-14 12:00:00,57593.01172,57593.01172,57427.33984,57567.05859
3416,2021-10-14 12:05:00,57586.83984,57738.28906,57586.83984,57717.98828
3417,2021-10-14 12:10:00,57680.01172,57767.78125,57680.01172,57767.78125
3418,2021-10-14 12:15:00,57765.00000,57817.57812,57683.07031,57692.01172
3419,2021-10-14 12:20:00,57631.96875,57892.05078,57631.96875,57875.01953
3420,2021-10-14 12:25:00,57835.57812,57835.57812,57716.39062,57719.85938
3421,2021-10-14 12:30:00,57719.92969,57719.92969,57626.08984,57663.82031
3422,2021-10-14 12:35:00,57625.71094,57625.71094,57562.01953,57569.80859
3423,2021-10-14 12:40:00,57584.03906,57744.96875,57561.80859,57564.00000
3424,2021-10-14 12:45:00,57579.67188,57624.30078,57549.32812,57549.32812
3425,2021-10-14 12:50:00,57529.53906,57646.21094,57500.00000,57505.10156
3426,2021-10-14 12:55:00,57495.23047,57563.01953,57469.12891,57563.01953
3427,2021-10-14 13:00:00,57587.01172,57591.55859,57503.42969,57503.55859
3428,2021-10-14 13:05:00,57488.71094,57509.53906,57450.37891,57475.17969
3429,2021-10-14 13:10:00,57479.83984,57544.64844,57479.83984,57533.14062
3430,2021-10-14 13:15:00,57522.55859,57619.75000,57522.55859,57589.08984
3431,2021-10-14 13:20:00,57582.67969,57582.67969,57562.41016,57571.64062
3432,2021-10-14 13:25:00,57571.64844,57654.55078,57571.01172,57654.55078
3433,2021-10-14 13:30:00,57665.30078,57742.94141,57508.60938,57508.60938
3434,2021-10-14 13:35:00,57499.98828,57550.08984,57443.91016,57462.01172
3435,2021-10-14 13:40:00,57473.64062,57540.44922,57473.64062,57506.60938
3436,2021-10-14 13:45:00,57497.25000,57568.08984,57396.35156,57396.35156
3437,2021-10-14 13:50:00,57394.23047,57410.26953,57335.89062,57363.03125
3438,2021-10-14 13:55:00,57388.35938,57400.07031,57377.23828,57391.21094
3439,2021-10-14 14:00:00,57440.28906,57540.30078,57440.28906,57516.98047
3440,2021-10-14 14:05:00,57536.85156,57582.48047,57536.85156,57568.78125
3441,2021-10-14 14:10:00,57515.60938,57550.57031,57447.33984,57519.01953
3442,2021-10-14 14:15:00,57544.39062,57591.21875,57520.01172,57580.10938
3443,2021-10-14 14:20:00,57590.98828,57609.39844,57568.21875,57595.42188
3444,2021-10-14 14:25:00,57615.98828,57615.98828,57562.94141,57577.66016
3445,2021-10-14 14:30:00,57555.60938,57555.60938,57408.41016,57465.28906
3446,2021-10-14 14:35:00,57426.66016,57426.66016,57286.44141,57393.32812
3447,2021-10-14 14:40:00,57405.94922,57405.94922,57284.96875,57304.00000
3448,2021-10-14 14:45:00,57287.00000,57443.67188,57287.00000,57443.67188
3449,2021-10-14 14:50:00,57432.92969,57485.55859,57411.67969,57485.55859
3450,2021-10-14 14:55:00,57479.01953,57497.98828,57432.89844,57432.89844
3451,2021-10-14 15:00:00,57381.87109,57399.98047,57111.05859,57212.64844
3452,2021-10-14 15:05:00,57244.46875,57244.46875,57051.64062,57149.98828
3453,2021-10-14 15:10:00,57150.00000,57580.66016,57150.00000,57457.87891
3454,2021-10-14 15:15:00,57454.51172,57609.78125,57454.51172,57528.17188
3455,2021-10-14 15:20:00,57588.53125,57706.07031,57588.53125,57706.07031
3456,2021-10-14 15:25:00,57717.58984,57799.98828,57717.58984,57722.60156
3457,2021-10-14 15:30:00,57718.62109,57718.62109,57647.42969,57647.42969
3458,2021-10-14 15:35:00,57661.51172,57661.51172,57411.07031,57418.12891
3459,2021-10-14 15:40:00,57459.60156,57475.00000,57316.01172,57402.48047
3460,2021-10-14 15:45:00,57439.76953,57466.16016,57339.01172,57381.42969
3461,2021-10-14 15:50:00,57410.82812,57422.80859,57336.62109,57366.46875
3462,2021-10-14 15:55:00,57346.01953,57363.16016,57302.80859,57337.92969
3463,2021-10-14 16:00:00,57344.26172,57425.82031,57257.78125,57330.00000
3464,2021-10-14 16:05:00,57321.57031,57331.85938,57250.26953,57250.26953
3465,2021-10-14 16:10:00,57261.58984,57261.58984,57145.57031,57145.57031
3466,2021-10-14 16:15:00,57154.35156,57200.00000,57144.94141,57185.32031
3467,2021-10-14 16:20:00,57181.60938,57215.16016,57152.78906,57152.78906
3468,2021-10-14 16:25:00,57180.60156,57225.78906,57087.92969,57087.92969
3469,2021-10-14 16:30:00,57080.01172,57170.05078,57051.03125,57087.89062
3470,2021-10-14 16:35:00,57119.92969,57208.60156,57119.92969,57204.53125
3471,2021-10-14 16:40:00,57207.37891,57207.94141,57015.05859,57107.98828
3472,2021-10-14 16:45:00,57104.60938,57214.19922,57100.55859,57203.28125
3473,2021-10-14 16:50:00,57256.33984,57343.17188,57209.46875,57271.85156
3474,2021-10-14 16:55:00,57291.03906,57291.03906,57149.96094,57149.96094
3475,2021-10-14 17:00:00,57108.00000,57162.25000,57083.19922,57157.55078
3476,2021-10-14 17:05:00,57149.26953,57200.80078,57149.26953,57195.19141
3477,2021-10-14 17:10:00,57176.76172,57191.60156,57105.32031,57105.32031
3478,2021-10-14 17:15:00,57112.55859,57145.62891,57092.92969,57145.62891
3479,2021-10-14 17:20:00,57145.07031,57201.69922,57128.98047,57190.03125
3480,2021-10-14 17:25:00,57165.07812,57242.01172,57122.28906,57242.01172
3481,2021-10-14 17:30:00,57239.67969,57239.67969,57195.10938,57220.16016
3482,2021-10-14 17:35:00,57205.08984,57220.17969,57156.28906,57166.82031
3483,2021-10-14 17:40:00,57199.98047,57238.58984,57197.83984,57197.83984
3484,2021-10-14 17:45:00,57200.01172,57230.82031,57160.01172,57160.78906
3485,2021-10-14 17:50:00,57141.19141,57150.37891,57101.01953,57150.37891
3486,2021-10-14 17:55:00,57147.23828,57229.78125,57147.23828,57182.48828
3487,2021-10-14 18:00:00,57136.05078,57136.05078,57040.10156,57050.89062
3488,2021-10-14 18:05:00,57126.41016,57162.94922,57107.78125,57107.78125
3489,2021-10-14 18:10:00,57107.82812,57126.73828,57044.82031,57069.78125
3490,2021-10-14 18:15:00,57084.33984,57140.67188,57037.19922,57075.28125
3491,2021-10-14 18:20:00,57120.64844,57170.00000,57087.60938,57115.51953
3492,2021-10-14 18:25:00,57118.87109,57118.87109,56858.10938,56934.98828
3493,2021-10-14 18:30:00,56958.00000,57156.42969,56958.00000,57156.42969
3494,2021-10-14 18:35:00,57250.00000,57289.00000,57164.98828,57164.98828
3495,2021-10-14 18:40:00,57216.08984,57642.94141,57212.23047,57622.64062
3496,2021-10-14 18:45:00,57698.98828,57789.67969,57519.26953,57519.26953
3497,2021-10-14 18:50:00,57555.03906,57871.39062,57432.98828,57871.39062
3498,2021-10-14 18:55:00,57864.73047,58031.98828,57836.48047,58024.62109
3499,2021-10-14 19:00:00,57991.42188,57991.42188,57858.00000,57864.87891
3500,2021-10-14 19:05:00,57898.62891,57898.62891,57811.00000,57811.00000
3501,2021-10-14 19:10:00,57820.50000,57820.50000,57267.01953,57267.01953
3502,2021-10-14 19:15:00,56989.07031,57363.98828,56989.07031,57345.00000
3503,2021-10-14 19:20:00,57421.98828,57421.98828,57240.17188,57257.82031
3504,2021-10-14 19:25:00,57246.28125,57367.53906,57246.28125,57338.73828
3505,2021-10-14 19:30:00,57358.00000,57602.01953,57358.00000,57602.01953
3506,2021-10-14 19:35:00,57645.96094,57645.96094,57580.78125,57629.98828
3507,2021-10-14 19:40:00,57647.96094,57785.41016,57647.96094,57739.21094
3508,2021-10-14 19:45:00,57734.44922,57822.25000,57723.96094,57730.00000
3509,2021-10-14 19:50:00,57742.64062,57747.98047,57724.53125,57747.98047
3510,2021-10-14 19:55:00,57814.07031,57838.50000,57758.91016,57802.69141
3511,2021-10-14 20:00:00,57853.64062,57865.53125,57745.98047,57785.87891
3512,2021-10-14 20:05:00,57777.91016,57777.91016,57502.03906,57523.78906
3513,2021-10-14 20:10:00,57520.01953,57647.21094,57512.28125,57619.57031
3514,2021-10-14 20:15:00,57655.58984,57655.58984,57522.71875,57522.71875
3515,2021-10-14 20:20:00,57539.98047,57573.87891,57503.48828,57518.12109
3516,2021-10-14 20:25:00,57523.85156,57523.85156,57474.80859,57507.48828
3517,2021-10-14 20:30:00,57518.94922,57605.98047,57493.41016,57500.00000
3518,2021-10-14 20:35:00,57550.01172,57608.28906,57517.30859,57517.30859
3519,2021-10-14 20:40:00,57504.67188,57504.67188,57450.00000,57453.30078
3520,2021-10-14 20:45:00,57458.82812,57495.01953,57426.41016,57428.00000
3521,2021-10-14 20:50:00,57447.51953,57543.92969,57444.42969,57507.23828
3522,2021-10-14 20:55:00,57480.17969,57509.19141,57424.23047,57424.23047
3523,2021-10-14 21:00:00,57442.51172,57522.33984,57442.51172,57507.80859
3524,2021-10-14 21:05:00,57515.41016,57515.41016,57463.33984,57489.21094
3525,2021-10-14 21:10:00,57505.01953,57538.03125,57430.53906,57430.53906
3526,2021-10-14 21:15:00,57428.98828,57528.46094,57428.98828,57516.67969
3527,2021-10-14 21:20:00,57525.32812,57631.92188,57520.01172,57631.92188
3528,2021-10-14 21:25:00,57628.37109,57628.37109,57565.76953,57581.30859
3529,2021-10-14 21:30:00,57574.32031,57700.00000,57566.12891,57700.00000
3530,2021-10-14 21:35:00,57699.98828,57699.98828,57678.32031,57683.73047
3531,2021-10-14 21:40:00,57685.98047,57697.01953,57675.30859,57685.17969
